"RoomType","RoomTypeMatch","Priority","RuleType","User Name","Active"
"Mini_28","X01","1","None","Shreekant.Singh","1"
"mini","x01","1","1","prasad.puranik","1"
"1","1","1","1","abhishek.shukla","1"
"32 Mts For Bussines Or Turism Matters","X01","1","XYZ","abhishek.shukla","1"
"32 Mts For Bussines Or Turism Matters","X01","1","XYZ","abhishek.shukla","1"
"aaaa","aa","1","1","prasad.puranik","1"
"df","dfg","1","none","abhishek.shukla","1"
"Deluxe","x01","1","1","prasad.puranik","1"
"mini13","x01","1","1","prasad.puranik","1"
"Best Room","BST","1","General","Prachi.Chorghade","1"
"Poor Room","PRR","0","NULL","Prachi.Chorghade","1"
"Any Room","ANY","0","Primary","Prachi.Chorghade","1"
"Extra Room","EXT","0","Prachi","Prachi.Chorghade","1"
"ABC","1","10","1","prasad.puranik","1"
"ABC_2","1","10","1","prasad.puranik","1"
"RT1409","X01","1","RT1","prasad.puranik","1"
"RT1509","X01","1","RT1","prasad.puranik","0"
"rt_14","rtm","1","","prasad.puranik","1"
"Garbage room","DXB","35","General","Prachi.Chorghade","1"
"room 1","DXB","10","General","Prachi.Chorghade","1"
"room 2","DXB","11","General","Prachi.Chorghade","1"
"room 3","DXB","12","General","Prachi.Chorghade","1"
"room 4","DXB","13","General","Prachi.Chorghade","1"
"room 5","DXB","14","General","Prachi.Chorghade","1"
"room 6","DXB","15","General","Prachi.Chorghade","1"
"room 7","SUI","16","General","Prachi.Chorghade","0"
"room 8","SUI","17","General","Prachi.Chorghade","0"
"room 9","SUI","18","General","Prachi.Chorghade","0"
"room 10","SUI","19","General","Prachi.Chorghade","1"
"room 11","SUI","20","General","Prachi.Chorghade","1"
"room 12","SUI","21","General","Prachi.Chorghade","1"
"XYZ villa","VIL","40","","Prachi.Chorghade","1"
"Prachi Villa","VIL","0","","Prachi.Chorghade","1"
"Prachi Family room","FAM","17","Primary","Prachi.Chorghade","1"
